split_seed,dataset_id,model_id,alpha,protected_margin,decision_budget,sensitivity,unit_error_budget,multiplicative_depth,add_ops,mul_ops,rot_ops,rescale_ops,planned_chain_length,planned_scale_bits,planned_logN,estimated_log_qp,ideal_candidate_count,projected_candidate_count,projected_candidate_ids,planning_overhead_us,plan_reason
3,digits_binary,mlp_square_linear_score,0.75,0.001210292603,0.00090771945225,9.25,9.81318326757e-05,1,37,41,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,307.908,budget=0.000907719 sensitivity=9.25 unit_budget=9.81318e-05 depth=1 chain=3 scale=30 logN=14 logQP≈210
3,digits_binary,mlp_square_linear_score,0.9,0.001210292603,0.0010892633427,9.25,0.000117758199211,1,37,41,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,100.739,budget=0.00108926 sensitivity=9.25 unit_budget=0.000117758 depth=1 chain=3 scale=30 logN=14 logQP≈210
3,iris_binary,linear_poly3,0.1,0.065146843018,0.0065146843018,3,0.00217156143393,2,6,8,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,101.24,budget=0.00651468 sensitivity=3 unit_budget=0.00217156 depth=2 chain=4 scale=30 logN=14 logQP≈240
3,iris_binary,linear_poly3,0.25,0.065146843018,0.0162867107545,3,0.00542890358483,2,6,8,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,89.788,budget=0.0162867 sensitivity=3 unit_budget=0.0054289 depth=2 chain=4 scale=30 logN=14 logQP≈240
3,iris_binary,linear_poly3,0.5,0.065146843018,0.032573421509,3,0.0108578071697,2,6,8,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,87.093,budget=0.0325734 sensitivity=3 unit_budget=0.0108578 depth=2 chain=4 scale=30 logN=14 logQP≈240
3,iris_binary,linear_poly3,0.75,0.065146843018,0.0488601322635,3,0.0162867107545,2,6,8,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,93.255,budget=0.0488601 sensitivity=3 unit_budget=0.0162867 depth=2 chain=4 scale=30 logN=14 logQP≈240
3,iris_binary,linear_poly3,0.9,0.065146843018,0.0586321587162,3,0.0195440529054,2,6,8,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,86.222,budget=0.0586322 sensitivity=3 unit_budget=0.0195441 depth=2 chain=4 scale=30 logN=14 logQP≈240
3,iris_binary,mlp_square_linear_score,0.1,0.069303860219,0.0069303860219,6.05,0.00114551835073,1,21,25,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,96.171,budget=0.00693039 sensitivity=6.05 unit_budget=0.00114552 depth=1 chain=3 scale=30 logN=14 logQP≈210
3,iris_binary,mlp_square_linear_score,0.25,0.069303860219,0.0173259650548,6.05,0.00286379587682,1,21,25,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,96.902,budget=0.017326 sensitivity=6.05 unit_budget=0.0028638 depth=1 chain=3 scale=30 logN=14 logQP≈210
3,iris_binary,mlp_square_linear_score,0.5,0.069303860219,0.0346519301095,6.05,0.00572759175364,1,21,25,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,93.976,budget=0.0346519 sensitivity=6.05 unit_budget=0.00572759 depth=1 chain=3 scale=30 logN=14 logQP≈210
3,iris_binary,mlp_square_linear_score,0.75,0.069303860219,0.0519778951643,6.05,0.00859138763045,1,21,25,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,93.515,budget=0.0519779 sensitivity=6.05 unit_budget=0.00859139 depth=1 chain=3 scale=30 logN=14 logQP≈210
3,iris_binary,mlp_square_linear_score,0.9,0.069303860219,0.0623734741971,6.05,0.0103096651565,1,21,25,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,96.04,budget=0.0623735 sensitivity=6.05 unit_budget=0.0103097 depth=1 chain=3 scale=30 logN=14 logQP≈210
3,mnist_pool16,linear_poly3,0.1,0.001186814018,0.0001186814018,5.4,2.19780373704e-05,2,18,20,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,91.171,budget=0.000118681 sensitivity=5.4 unit_budget=2.1978e-05 depth=2 chain=4 scale=30 logN=14 logQP≈240
3,mnist_pool16,linear_poly3,0.25,0.001186814018,0.0002967035045,5.4,5.49450934259e-05,2,18,20,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,95.069,budget=0.000296704 sensitivity=5.4 unit_budget=5.49451e-05 depth=2 chain=4 scale=30 logN=14 logQP≈240
3,mnist_pool16,linear_poly3,0.5,0.001186814018,0.000593407009,5.4,0.000109890186852,2,18,20,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,90.229,budget=0.000593407 sensitivity=5.4 unit_budget=0.00010989 depth=2 chain=4 scale=30 logN=14 logQP≈240
3,mnist_pool16,linear_poly3,0.75,0.001186814018,0.0008901105135,5.4,0.000164835280278,2,18,20,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,301.646,budget=0.000890111 sensitivity=5.4 unit_budget=0.000164835 depth=2 chain=4 scale=30 logN=14 logQP≈240
3,mnist_pool16,linear_poly3,0.9,0.001186814018,0.0010681326162,5.4,0.000197802336333,2,18,20,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,90.47,budget=0.00106813 sensitivity=5.4 unit_budget=0.000197802 depth=2 chain=4 scale=30 logN=14 logQP≈240
3,mnist_pool16,mlp_square_linear_score,0.1,0.001042341415,0.0001042341415,15.65,6.66032853035e-06,1,69,73,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,118.812,budget=0.000104234 sensitivity=15.65 unit_budget=6.66033e-06 depth=1 chain=3 scale=30 logN=14 logQP≈210
3,mnist_pool16,mlp_square_linear_score,0.25,0.001042341415,0.00026058535375,15.65,1.66508213259e-05,1,69,73,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,99.297,budget=0.000260585 sensitivity=15.65 unit_budget=1.66508e-05 depth=1 chain=3 scale=30 logN=14 logQP≈210
3,mnist_pool16,mlp_square_linear_score,0.5,0.001042341415,0.0005211707075,15.65,3.33016426518e-05,1,69,73,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,95.59,budget=0.000521171 sensitivity=15.65 unit_budget=3.33016e-05 depth=1 chain=3 scale=30 logN=14 logQP≈210
3,mnist_pool16,mlp_square_linear_score,0.75,0.001042341415,0.00078175606125,15.65,4.99524639776e-05,1,69,73,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,96.972,budget=0.000781756 sensitivity=15.65 unit_budget=4.99525e-05 depth=1 chain=3 scale=30 logN=14 logQP≈210
3,mnist_pool16,mlp_square_linear_score,0.9,0.001042341415,0.0009381072735,15.65,5.99429567732e-05,1,69,73,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,100.668,budget=0.000938107 sensitivity=15.65 unit_budget=5.9943e-05 depth=1 chain=3 scale=30 logN=14 logQP≈210
3,wdbc,linear_poly3,0.1,0.001463626482,0.0001463626482,3.8,3.85164863684e-05,2,10,12,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,90.79,budget=0.000146363 sensitivity=3.8 unit_budget=3.85165e-05 depth=2 chain=4 scale=30 logN=14 logQP≈240
3,wdbc,linear_poly3,0.25,0.001463626482,0.0003659066205,3.8,9.62912159211e-05,2,10,12,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,87.194,budget=0.000365907 sensitivity=3.8 unit_budget=9.62912e-05 depth=2 chain=4 scale=30 logN=14 logQP≈240
3,wdbc,linear_poly3,0.5,0.001463626482,0.000731813241,3.8,0.000192582431842,2,10,12,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,87.173,budget=0.000731813 sensitivity=3.8 unit_budget=0.000192582 depth=2 chain=4 scale=30 logN=14 logQP≈240
3,wdbc,linear_poly3,0.75,0.001463626482,0.0010977198615,3.8,0.000288873647763,2,10,12,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,87.264,budget=0.00109772 sensitivity=3.8 unit_budget=0.000288874 depth=2 chain=4 scale=30 logN=14 logQP≈240
3,wdbc,linear_poly3,0.9,0.001463626482,0.0013172638338,3.8,0.000346648377316,2,10,12,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,87.394,budget=0.00131726 sensitivity=3.8 unit_budget=0.000346648 depth=2 chain=4 scale=30 logN=14 logQP≈240
3,wdbc,mlp_square_linear_score,0.1,0.00129424654,0.000129424654,9.25,1.39918544865e-05,1,37,41,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,91.682,budget=0.000129425 sensitivity=9.25 unit_budget=1.39919e-05 depth=1 chain=3 scale=30 logN=14 logQP≈210
3,wdbc,mlp_square_linear_score,0.25,0.00129424654,0.000323561635,9.25,3.49796362162e-05,1,37,41,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,91.732,budget=0.000323562 sensitivity=9.25 unit_budget=3.49796e-05 depth=1 chain=3 scale=30 logN=14 logQP≈210
3,wdbc,mlp_square_linear_score,0.5,0.00129424654,0.00064712327,9.25,6.99592724324e-05,1,37,41,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,92.043,budget=0.000647123 sensitivity=9.25 unit_budget=6.99593e-05 depth=1 chain=3 scale=30 logN=14 logQP≈210
3,wdbc,mlp_square_linear_score,0.75,0.00129424654,0.000970684905,9.25,0.000104938908649,1,37,41,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,92.574,budget=0.000970685 sensitivity=9.25 unit_budget=0.000104939 depth=1 chain=3 scale=30 logN=14 logQP≈210
3,wdbc,mlp_square_linear_score,0.9,0.00129424654,0.001164821886,9.25,0.000125926690378,1,37,41,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,92.914,budget=0.00116482 sensitivity=9.25 unit_budget=0.000125927 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,banknote,linear_poly3,0.1,0.004312115264,0.0004312115264,3,0.000143737175467,2,6,8,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,88.607,budget=0.000431212 sensitivity=3 unit_budget=0.000143737 depth=2 chain=4 scale=30 logN=14 logQP≈240
4,banknote,linear_poly3,0.25,0.004312115264,0.001078028816,3,0.000359342938667,2,6,8,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,88.356,budget=0.00107803 sensitivity=3 unit_budget=0.000359343 depth=2 chain=4 scale=30 logN=14 logQP≈240
4,banknote,linear_poly3,0.5,0.004312115264,0.002156057632,3,0.000718685877333,2,6,8,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,89.839,budget=0.00215606 sensitivity=3 unit_budget=0.000718686 depth=2 chain=4 scale=30 logN=14 logQP≈240
4,banknote,linear_poly3,0.75,0.004312115264,0.003234086448,3,0.001078028816,2,6,8,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,222.698,budget=0.00323409 sensitivity=3 unit_budget=0.00107803 depth=2 chain=4 scale=30 logN=14 logQP≈240
4,banknote,linear_poly3,0.9,0.004312115264,0.0038809037376,3,0.0012936345792,2,6,8,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,365.575,budget=0.0038809 sensitivity=3 unit_budget=0.00129363 depth=2 chain=4 scale=30 logN=14 logQP≈240
4,banknote,mlp_square_linear_score,0.1,0.013947781714,0.0013947781714,6.05,0.000230541846512,1,21,25,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,94.898,budget=0.00139478 sensitivity=6.05 unit_budget=0.000230542 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,banknote,mlp_square_linear_score,0.25,0.013947781714,0.0034869454285,6.05,0.000576354616281,1,21,25,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,92.664,budget=0.00348695 sensitivity=6.05 unit_budget=0.000576355 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,banknote,mlp_square_linear_score,0.5,0.013947781714,0.006973890857,6.05,0.00115270923256,1,21,25,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,92.163,budget=0.00697389 sensitivity=6.05 unit_budget=0.00115271 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,banknote,mlp_square_linear_score,0.75,0.013947781714,0.0104608362855,6.05,0.00172906384884,1,21,25,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,94.106,budget=0.0104608 sensitivity=6.05 unit_budget=0.00172906 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,banknote,mlp_square_linear_score,0.9,0.013947781714,0.0125530035426,6.05,0.00207487661861,1,21,25,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,91.983,budget=0.012553 sensitivity=6.05 unit_budget=0.00207488 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,digits_binary,linear_poly3,0.1,0.001398300386,0.0001398300386,3.8,3.67973785789e-05,2,10,12,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,87.665,budget=0.00013983 sensitivity=3.8 unit_budget=3.67974e-05 depth=2 chain=4 scale=30 logN=14 logQP≈240
4,digits_binary,linear_poly3,0.25,0.001398300386,0.0003495750965,3.8,9.19934464474e-05,2,10,12,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,89.358,budget=0.000349575 sensitivity=3.8 unit_budget=9.19934e-05 depth=2 chain=4 scale=30 logN=14 logQP≈240
4,digits_binary,linear_poly3,0.5,0.001398300386,0.000699150193,3.8,0.000183986892895,2,10,12,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,88.416,budget=0.00069915 sensitivity=3.8 unit_budget=0.000183987 depth=2 chain=4 scale=30 logN=14 logQP≈240
4,digits_binary,linear_poly3,0.75,0.001398300386,0.0010487252895,3.8,0.000275980339342,2,10,12,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,221.797,budget=0.00104873 sensitivity=3.8 unit_budget=0.00027598 depth=2 chain=4 scale=30 logN=14 logQP≈240
4,digits_binary,linear_poly3,0.9,0.001398300386,0.0012584703474,3.8,0.000331176407211,2,10,12,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,93.806,budget=0.00125847 sensitivity=3.8 unit_budget=0.000331176 depth=2 chain=4 scale=30 logN=14 logQP≈240
4,digits_binary,mlp_square_linear_score,0.1,0.001032165326,0.0001032165326,9.25,1.11585440649e-05,1,37,41,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,92.884,budget=0.000103217 sensitivity=9.25 unit_budget=1.11585e-05 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,digits_binary,mlp_square_linear_score,0.25,0.001032165326,0.0002580413315,9.25,2.78963601622e-05,1,37,41,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,93.296,budget=0.000258041 sensitivity=9.25 unit_budget=2.78964e-05 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,digits_binary,mlp_square_linear_score,0.5,0.001032165326,0.000516082663,9.25,5.57927203243e-05,1,37,41,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,93.416,budget=0.000516083 sensitivity=9.25 unit_budget=5.57927e-05 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,digits_binary,mlp_square_linear_score,0.75,0.001032165326,0.0007741239945,9.25,8.36890804865e-05,1,37,41,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,94.748,budget=0.000774124 sensitivity=9.25 unit_budget=8.36891e-05 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,digits_binary,mlp_square_linear_score,0.9,0.001032165326,0.0009289487934,9.25,0.000100426896584,1,37,41,0,1,3,30,14,210,7,8,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_3__baseline_non_rescale;short_chain_3__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,92.975,budget=0.000928949 sensitivity=9.25 unit_budget=0.000100427 depth=1 chain=3 scale=30 logN=14 logQP≈210
4,iris_binary,linear_poly3,0.1,0.054808789627,0.0054808789627,3,0.00182695965423,2,6,8,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,88.235,budget=0.00548088 sensitivity=3 unit_budget=0.00182696 depth=2 chain=4 scale=30 logN=14 logQP≈240
4,iris_binary,linear_poly3,0.25,0.054808789627,0.0137021974067,3,0.00456739913558,2,6,8,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,87.514,budget=0.0137022 sensitivity=3 unit_budget=0.0045674 depth=2 chain=4 scale=30 logN=14 logQP≈240
4,iris_binary,linear_poly3,0.5,0.054808789627,0.0274043948135,3,0.00913479827117,2,6,8,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,86.422,budget=0.0274044 sensitivity=3 unit_budget=0.0091348 depth=2 chain=4 scale=30 logN=14 logQP≈240
4,iris_binary,linear_poly3,0.75,0.054808789627,0.0411065922202,3,0.0137021974067,2,6,8,0,2,4,30,14,240,7,6,deep_chain_8_scale45__rescale_aware;default__rescale_aware;short_chain_5__baseline_non_rescale;short_chain_5__rescale_aware;short_chain_6_scale38__baseline_non_rescale;short_chain_6_scale38__rescale_aware,86.933,budget=0.0411066 sensitivity=3 unit_budget=0.0137022 depth=2 chain=4 scale=30 logN=14 logQP≈240
