split_seed,dataset_id,model_id,workload_id,observation_index,measurement_run,row_index,row_id,order_index,order_position,arm_id,role,candidate_id,plain_y,ckks_y,y_error,decision_flip,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_ms
4,mnist_pool16,mlp_square_linear_score,split_seed_4/mnist_pool16/mlp_square_linear_score,106,6,6,499,5,1,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_360cb2bcb6ae,0.4828098452255248,0.48280654169532633,3.303530198450755e-06,False,151.387044,90.00429,0.63447,90.63875999999999,11.754409,253.783671
4,mnist_pool16,mlp_square_linear_score,split_seed_4/mnist_pool16/mlp_square_linear_score,107,6,6,499,5,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.4828098452255248,0.48280984523370035,8.17557133103719e-12,False,693.76124,581.731231,4.793065,586.5242959999999,92.917448,1373.207462
4,mnist_pool16,mlp_square_linear_score,split_seed_4/mnist_pool16/mlp_square_linear_score,108,6,6,499,5,3,catalog,bounded_catalog_oracle,short_chain_6_scale42__baseline_non_rescale,0.4828098452255248,0.48280984521899334,6.531442053869796e-12,False,270.148912,155.341676,2.991504,158.33318,51.479148,479.965838
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,1,1,1,5,1,1,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.4601066869502029,0.4619891527871382,0.0018824658369352987,False,98.219593,6.619853,33.65049,40.270343,11.877921,150.373387
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,2,1,1,5,1,2,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.4601066869502029,0.4601066869496062,5.966893645847904e-13,False,425.751743,26.029803,108.893459,134.923262,93.452376,654.133333
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,3,1,1,5,1,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.4601066869502029,0.4601066869496067,5.961897642237091e-13,False,328.161707,27.699852,124.866174,152.566026,89.725312,570.458977
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,4,1,2,41,2,1,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.4543631104867894,0.45436311048656913,2.2026824808563106e-13,False,318.833626,27.039463,126.044811,153.084274,88.832822,560.755791
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,5,1,2,41,2,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.4543631104867894,0.454363110485507,1.2824186157445183e-12,False,339.886891,27.832662,133.61117,161.443832,97.480326,598.81698
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,6,1,2,41,2,3,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.4543631104867894,0.4563083827627533,0.0019452722759639163,False,114.80339,7.227804,27.589886,34.81769,17.012121,166.639202
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,7,1,3,67,3,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.30047608321396324,0.30047608321602143,2.0581869542013465e-12,False,367.674903,32.45159,146.499742,178.951332,101.85768,648.490098
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,8,1,3,67,3,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.30047608321396324,0.3092147712237638,0.008738688009800544,False,64.293741,6.094577,23.859826,29.954403000000003,13.238384,107.490927
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,9,1,3,67,3,3,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.30047608321396324,0.3004760832148693,9.060530103965903e-13,False,381.855145,60.903374,165.062383,225.965757,107.178967,715.00653
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,10,1,4,93,4,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.568102832516016,0.5681028325170382,1.0221823387723816e-12,False,393.786466,29.263562,141.581543,170.84510500000002,100.986961,665.624092
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,11,1,4,93,4,2,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.568102832516016,0.5681028325116089,4.407141318552021e-12,False,327.183486,28.092785,137.246937,165.339722,110.287937,602.817817
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,12,1,4,93,4,3,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.568102832516016,0.5650411035488602,0.003061728967155841,False,80.42003,9.695885,58.008,67.703885,26.473311,174.604039
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,13,1,5,137,5,1,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.5166076966422725,0.5158231654019271,0.0007845312403453875,False,86.288934,5.38714,27.846498,33.233638,12.660654,132.189777
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,14,1,5,137,5,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5166076966422725,0.5166076966432932,1.020739048840369e-12,False,358.534481,25.343485,143.073062,168.41654699999998,115.760741,642.71683
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,15,1,5,137,5,3,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5166076966422725,0.5166076966412694,1.003086502748829e-12,False,398.009355,27.92766,134.1972,162.12486,103.270712,663.412582
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,16,1,6,170,6,1,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5408292227394961,0.5408292227394993,3.219646771412954e-15,False,363.91626,24.39454,187.380035,211.774575,130.226632,705.923058
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,17,1,6,170,6,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.5408292227394961,0.5389327988173603,0.001896423922135737,False,83.528464,10.22289,38.233992,48.456882,14.435721,146.427227
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,18,1,6,170,6,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5408292227394961,0.5408292227410167,1.520672476829077e-12,False,439.360833,35.251324,152.585999,187.83732299999997,99.713817,726.919436
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,19,2,1,5,2,1,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.4601066869502029,0.4601066869505594,3.5649261320713777e-13,False,378.086493,25.802602,124.314254,150.116856,94.549325,622.758824
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,20,2,1,5,2,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.4601066869502029,0.46010668695407375,3.8708480865068395e-12,False,292.008305,31.107382,131.192612,162.299994,93.799934,548.114394
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,21,2,1,5,2,3,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.4601066869502029,0.462018048298388,0.0019113613481850922,False,68.384833,6.699412,38.934687,45.634099,16.452,130.476312
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,22,2,2,41,3,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.4543631104867894,0.4543631104863875,4.0190073491430667e-13,False,322.189268,30.41843,135.153855,165.572285,85.380046,573.147461
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,23,2,2,41,3,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.4543631104867894,0.4564314703265173,0.002068359839727918,False,67.324589,5.446471,27.870248,33.316719,14.559172,115.205981
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,24,2,2,41,3,3,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.4543631104867894,0.4543631104889765,2.187083847360327e-12,False,316.33929,37.519431,118.274362,155.793793,96.873172,569.012146
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,25,2,3,67,4,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.30047608321396324,0.3004760832148304,8.671396933834785e-13,False,374.975194,28.951541,228.718542,257.67008300000003,124.025576,756.678219
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,26,2,3,67,4,2,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.30047608321396324,0.30047608321135105,2.6121882434892996e-12,False,411.789245,56.365678,194.392275,250.75795300000001,129.457875,792.010444
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,27,2,3,67,4,3,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.30047608321396324,0.3092277892823965,0.008751706068433285,False,84.520805,8.499586,34.186415,42.686001,14.394288,141.607296
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,28,2,4,93,5,1,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.568102832516016,0.565233370915043,0.002869461600973011,False,69.98941,5.968351,29.352303,35.320654,16.271351,121.585863
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,29,2,4,93,5,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.568102832516016,0.5681028325164621,4.460876112943879e-13,False,342.133606,31.171553,128.383285,159.554838,111.737666,613.43132
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,30,2,4,93,5,3,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.568102832516016,0.5681028325162283,2.1227464230832993e-13,False,370.282122,68.341587,205.191706,273.533293,130.734657,774.557626
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,31,2,5,137,6,1,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5166076966422725,0.5166076966446691,2.3966384432583254e-12,False,458.402477,34.990514,240.119298,275.109812,200.097536,933.616467
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,32,2,5,137,6,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.5166076966422725,0.5158916284171444,0.0007160682251280415,False,183.512241,5.777092,50.147458,55.924549999999996,25.087891,264.529913
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,33,2,5,137,6,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5166076966422725,0.5166076966405786,1.6938672686706013e-12,False,487.591288,56.84908,184.060425,240.90950500000002,122.601288,851.109737
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,34,2,6,170,1,1,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.5408292227394961,0.5390632990642928,0.0017659236752032292,False,92.670349,10.45453,45.681728,56.136258,13.311151,162.124329
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,35,2,6,170,1,2,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5408292227394961,0.5408292227362561,3.2399638527635943e-12,False,348.803228,30.843577,128.374131,159.21770800000002,84.1525,592.179879
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,36,2,6,170,1,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5408292227394961,0.5408292227380628,1.433297924791077e-12,False,315.784074,26.319473,119.741382,146.060855,85.762906,547.613784
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,37,3,1,5,3,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.4601066869502029,0.4601066869509928,7.899236820207989e-13,False,313.521147,21.08008,154.246731,175.32681100000002,99.538242,588.392761
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,38,3,1,5,3,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.4601066869502029,0.4617588616164393,0.0016521746662364056,False,67.171807,7.270905,27.643006,34.913911,13.423901,115.515582
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,39,3,1,5,3,3,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.4601066869502029,0.4601066869487119,1.4910295220715852e-12,False,330.395068,33.740018,106.151398,139.891416,77.765343,548.057968
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,40,3,2,41,4,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.4543631104867894,0.45436311048628836,5.010436510133331e-13,False,311.936854,26.922985,111.991858,138.914843,131.923177,582.780314
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,41,3,2,41,4,2,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.4543631104867894,0.45436311048270966,4.079736548590063e-12,False,365.061785,35.029618,174.707934,209.737552,116.69225,691.497127
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,42,3,2,41,4,3,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.4543631104867894,0.456307131122289,0.0019440206354995881,False,73.170194,5.967208,37.472477,43.439685,20.245954,136.861674
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,43,3,3,67,5,1,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.30047608321396324,0.3093518594839363,0.008875776269973046,False,74.085568,14.421153,32.200579,46.621731999999994,16.692195,137.405065
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,44,3,3,67,5,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.30047608321396324,0.3004760832136895,2.7372548672133235e-13,False,374.719714,22.512247,120.175396,142.687643,83.816788,601.229856
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,45,3,3,67,5,3,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.30047608321396324,0.3004760832167385,2.775280005806735e-12,False,312.612236,23.555886,115.971891,139.52777700000001,87.427255,539.573832
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,46,3,4,93,6,1,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.568102832516016,0.5681028325144754,1.5406564912723297e-12,False,315.205633,36.054722,141.938899,177.993621,120.733328,613.939694
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,47,3,4,93,6,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.568102832516016,0.5650675169045255,0.0030353156114905078,False,60.385813,7.247591,51.84812,59.095711,14.702712,134.1922
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,48,3,4,93,6,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.568102832516016,0.5681028325154188,5.971889649458717e-13,False,329.961068,28.470028,120.143592,148.61362,113.738672,592.319942
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,49,3,5,137,1,1,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.5166076966422725,0.5159717472244562,0.0006359494178163061,False,67.243492,6.025207,29.497757,35.522964,12.824897,115.596654
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,50,3,5,137,1,2,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5166076966422725,0.5166076966426841,4.1167069753100805e-13,False,339.603924,23.270711,130.071879,153.34259,116.264587,609.216781
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,51,3,5,137,1,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5166076966422725,0.5166076966426238,3.5138558729386205e-13,False,357.473249,24.051275,108.484095,132.53537,106.526091,596.540081
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,52,3,6,170,2,1,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5408292227394961,0.540829222737471,2.0250467969162855e-12,False,352.200193,27.798007,105.474548,133.272555,74.043959,559.522888
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,53,3,6,170,2,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5408292227394961,0.5408292227419674,2.4713564528155985e-12,False,357.339833,24.111934,140.183278,164.295212,114.495297,636.136264
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,54,3,6,170,2,3,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.5408292227394961,0.5390597874233916,0.0017694353161045173,False,69.670677,3.982134,34.058806,38.04094,19.040723,126.75822
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,55,4,1,5,4,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.4601066869502029,0.4601066869495917,6.111777750561487e-13,False,350.177453,25.840849,117.66222,143.503069,85.033547,578.719739
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,56,4,1,5,4,2,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.4601066869502029,0.4601066869541715,3.9686032238250846e-12,False,342.240162,35.413894,119.724625,155.138519,82.798042,580.182725
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,57,4,1,5,4,3,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.4601066869502029,0.4619425383741094,0.0018358514239065205,False,66.501229,9.096325,35.648349,44.744674,18.991539,130.243033
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,58,4,2,41,5,1,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.4543631104867894,0.45641368268494126,0.0020505721981518565,False,73.249619,6.178816,39.001251,45.180067,12.179917,130.615364
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,59,4,2,41,5,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.4543631104867894,0.4543631104833916,3.3977820557140603e-12,False,433.70585,55.28987,157.305496,212.595366,120.090978,766.398765
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,60,4,2,41,5,3,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.4543631104867894,0.4543631104908805,4.0911163345924706e-12,False,509.990073,36.144716,135.30278,171.447496,101.901136,783.346008
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,61,4,3,67,6,1,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.30047608321396324,0.30047608321266794,1.2952972028301701e-12,False,389.385967,36.510437,126.994453,163.50489,106.644925,659.54569
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,62,4,3,67,6,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.30047608321396324,0.3092507787890579,0.008774695575094638,False,62.809501,4.136523,25.114531,29.251054,12.232085,104.297959
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,63,4,3,67,6,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.30047608321396324,0.3004760832142315,2.682853939006691e-13,False,348.26838,28.538205,115.76481,144.303015,107.639886,600.217833
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,64,4,4,93,1,1,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.568102832516016,0.5650437145892249,0.003059117926791144,False,78.906329,5.132041,25.839291,30.971332,11.356392,121.239743
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,65,4,4,93,1,2,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.568102832516016,0.568102832514588,1.4279688542728763e-12,False,368.774452,38.423713,117.192168,155.615881,85.241718,609.639966
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,66,4,4,93,1,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.568102832516016,0.5681028325171281,1.1121104037670193e-12,False,342.198273,24.894057,133.795029,158.689086,114.479693,615.374186
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,67,4,5,137,2,1,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5166076966422725,0.5166076966460166,3.744116128245878e-12,False,325.860759,25.906036,139.196126,165.102162,86.757228,577.72652
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,68,4,5,137,2,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5166076966422725,0.5166076966448944,2.6219026949547697e-12,False,327.133797,25.753591,124.617392,150.370983,135.459654,612.971688
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,69,4,5,137,2,3,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.5166076966422725,0.5158582160942661,0.0007494805480063871,False,77.513169,5.438937,35.499911,40.938848,15.869141,134.326909
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,70,4,6,170,3,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5408292227394961,0.5408292227390162,4.798383912429927e-13,False,308.197761,29.464791,124.233306,153.698097,88.096891,549.998269
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,71,4,6,170,3,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.5408292227394961,0.5390307004199771,0.001798522319518936,False,62.527912,5.448174,28.493703,33.941877,14.1578,110.632738
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,72,4,6,170,3,3,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5408292227394961,0.5408292227409516,1.4555023852835802e-12,False,290.891128,30.696957,133.769096,164.466053,82.100148,537.461628
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,73,5,1,5,5,1,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.4601066869502029,0.4621011421652378,0.001994455215034885,False,65.472899,4.021667,28.258912,32.280578999999996,11.679598,109.437985
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,74,5,1,5,5,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.4601066869502029,0.46010668694859175,1.6111556533360272e-12,False,356.666149,39.242724,136.131861,175.374585,84.34217,616.388474
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,75,5,1,5,5,3,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.4601066869502029,0.4601066869524513,2.248423669470867e-12,False,343.131855,47.368614,209.5923,256.960914,91.818961,691.918252
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,76,5,2,41,6,1,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.4543631104867894,0.4543631104855168,1.2725931419765857e-12,False,363.274375,26.564472,246.754299,273.318771,117.257796,753.856944
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,77,5,2,41,6,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.4543631104867894,0.456429448632783,0.002066338145993607,False,92.718514,5.811686,28.033449,33.845135,11.710636,138.278684
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,78,5,2,41,6,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.4543631104867894,0.4543631104828302,3.959221839267002e-12,False,318.089289,29.191708,137.884499,167.076207,103.875471,589.045297
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,79,5,3,67,1,1,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.30047608321396324,0.3091134937994331,0.008637410585469851,False,72.817032,5.224515,29.088985,34.313500000000005,15.453551,122.590293
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,80,5,3,67,1,2,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.30047608321396324,0.3004760832175536,3.5903502393352937e-12,False,298.128981,27.088616,106.369232,133.45784799999998,102.640118,534.232286
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,81,5,3,67,1,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.30047608321396324,0.3004760832156127,1.649458347685595e-12,False,319.915697,21.514024,106.751739,128.265763,92.749333,540.936253
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,82,5,4,93,2,1,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.568102832516016,0.5681028325113964,4.619638005465276e-12,False,335.081968,30.273308,125.860631,156.133939,93.656049,584.877154
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,83,5,4,93,2,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.568102832516016,0.5681028325186023,2.586264535864302e-12,False,332.755783,29.589679,113.217073,142.806752,85.844139,561.412946
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,84,5,4,93,2,3,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.568102832516016,0.5651181690998001,0.002984663416215949,False,78.205378,7.785851,28.786932,36.572783,13.681826,128.465358
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,85,5,5,137,3,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5166076966422725,0.5166076966437176,1.4451773111545663e-12,False,360.760528,39.375808,183.935892,223.3117,129.252906,713.331717
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,86,5,5,137,3,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.5166076966422725,0.5158715463514164,0.0007361502908560524,False,91.390602,10.099673,39.506932,49.606605,13.350268,154.352504
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,87,5,5,137,3,3,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5166076966422725,0.5166076966342331,8.039346965915684e-12,False,383.20106,26.701835,122.449549,149.151384,82.99416,615.352295
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,88,5,6,170,4,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5408292227394961,0.5408292227407131,1.2170264795940966e-12,False,329.459918,27.759004,114.358139,142.117143,88.68502,560.268002
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,89,5,6,170,4,2,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5408292227394961,0.5408292227399558,4.597433544972773e-13,False,378.423054,26.117097,169.576299,195.693396,91.542462,665.664472
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,90,5,6,170,4,3,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.5408292227394961,0.5390007640474009,0.0018284586920951362,False,75.895212,8.080516,31.06151,39.142026,15.831972,130.873738
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,91,6,1,5,6,1,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.4601066869502029,0.46010668694955226,6.50646203581573e-13,False,329.255044,25.144933,134.556374,159.701307,80.120968,569.084041
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,92,6,1,5,6,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_4bbcda4a66ae,0.4601066869502029,0.46187745423680754,0.0017707672866046353,False,61.027858,4.068345,26.471778,30.540123,11.309724,102.883254
4,wdbc,linear_poly3,split_seed_4/wdbc/linear_poly3,93,6,1,5,6,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.4601066869502029,0.46010668695198537,1.7824630660356888e-12,False,295.909611,23.71788,110.669912,134.387792,88.95677,519.259834
